CustomerID,Churn,Recency,Frequency,TotalSpent,TotalItems,UniqueProducts,AvgOrderValue,AvgDaysBetweenPurchases,StdDaysBetweenPurchases,AvgBasketSize,MaxBasketSize,CustomerLifetimeDays,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment
15211,0,273,1,383.07,117,23,383.07,0.0,0.0,117.0,117,273,1,2,2,5,At Risk
15212,1,149,1,101.8,36,5,101.8,0.0,0.0,36.0,36,149,2,2,1,5,At Risk
15213,1,226,2,328.35,272,22,164.175,0.4782608695652174,2.2936585546278225,136.0,262,237,1,3,2,6,Potential
15214,0,91,2,632.9100000000001,508,45,316.45500000000004,1.3181818181818181,8.743828992755144,254.0,402,150,2,3,3,8,Loyal
15215,0,4,1,300.04,92,16,300.04,0.0,0.0,92.0,92,4,4,2,2,8,Loyal
15218,0,24,7,2620.55,1044,65,374.36428571428576,1.7094017094017093,8.42927966515795,149.14285714285714,232,226,4,4,4,12,Champions
15219,1,84,1,305.75,45,9,305.75,0.0,0.0,45.0,45,84,2,2,2,6,Potential
15220,0,23,5,1185.41,813,80,237.08200000000002,1.963855421686747,8.965306822293735,162.6,276,188,4,4,4,12,Champions
15221,1,274,1,403.25,43,5,403.25,0.0,0.0,43.0,43,274,1,2,2,5,At Risk
15223,1,133,2,755.75,213,14,377.875,1.2105263157894737,5.27656187902292,106.5,115,157,2,3,3,8,Loyal
15224,1,266,2,322.08,152,13,161.04,0.3076923076923077,1.1094003924504583,76.0,150,270,1,3,2,6,Potential
15225,1,142,1,409.40000000000003,226,23,409.40000000000003,0.0,0.0,226.0,226,142,2,2,2,6,Potential
15226,1,218,1,154.41,71,8,154.41,0.0,0.0,71.0,71,218,1,2,1,4,At Risk
15227,0,123,3,797.5,385,33,265.8333333333333,2.5641025641025643,11.911504548997272,128.33333333333334,173,225,2,3,3,8,Loyal
15228,0,37,3,1740.91,721,76,580.3033333333334,2.05,14.587058595927166,240.33333333333334,390,202,3,3,4,10,Champions
15230,1,147,2,429.6,351,23,214.8,0.045454545454545456,0.21320071635561044,175.5,339,148,2,3,2,7,Potential
15232,1,21,2,358.06,406,22,179.03,1.2857142857142858,5.8918830363717944,203.0,332,48,4,3,2,9,Loyal
15234,1,184,1,187.88,148,13,187.88,0.0,0.0,148.0,148,184,1,2,1,4,At Risk
15235,1,125,12,2247.51,1324,132,187.29250000000002,1.0633802816901408,4.776144604907216,110.33333333333333,333,281,2,4,4,10,Champions
15236,1,206,1,321.05,269,15,321.05,0.0,0.0,269.0,269,206,1,2,2,5,At Risk
15237,0,111,2,1093.65,798,74,546.825,0.30666666666666664,2.655811238272279,399.0,670,135,2,3,3,8,Loyal
15238,0,3,2,623.54,461,35,311.77,2.588235294117647,15.091875492540776,230.5,319,92,4,3,3,10,Champions
15240,0,99,3,641.1800000000001,307,26,213.7266666666667,3.870967741935484,15.204696501374986,102.33333333333333,169,219,2,3,3,8,Loyal
15241,0,35,6,1113.38,1114,69,185.56333333333336,1.9012345679012346,10.458973346212817,185.66666666666666,434,191,3,4,4,11,Champions
15244,0,156,1,297.94,240,15,297.94,0.0,0.0,240.0,240,156,1,2,2,5,At Risk
15245,1,42,3,1524.76,836,47,508.25333333333333,1.8,10.707710888129549,278.6666666666667,490,169,3,3,4,10,Champions
15246,1,146,2,490.75,211,31,245.375,3.870967741935484,21.552636243212987,105.5,125,266,2,3,3,8,Loyal
15247,1,30,1,111.19999999999999,64,3,111.19999999999999,0.0,0.0,64.0,64,30,3,2,1,6,Potential
15249,0,15,10,5266.7300000000005,2844,177,526.673,0.5272727272727272,3.578394949980941,284.4,478,164,4,4,4,12,Champions
15251,0,14,6,2120.3,386,24,353.3833333333334,4.888888888888889,10.96965511460289,64.33333333333333,178,149,4,4,4,12,Champions
15252,0,91,1,300.55,99,14,300.55,0.0,0.0,99.0,99,91,2,2,2,6,Potential
15253,0,77,1,173.85,211,12,173.85,0.0,0.0,211.0,211,77,2,2,1,5,At Risk
15254,1,35,1,253.32,163,16,253.32,0.0,0.0,163.0,163,35,3,2,2,7,Potential
15256,1,56,1,98.45,55,6,98.45,0.0,0.0,55.0,55,56,3,2,1,6,Potential
15257,1,191,1,317.15,46,7,317.15,0.0,0.0,46.0,46,191,1,2,2,5,At Risk
15258,1,76,2,623.16,142,32,311.58,1.4545454545454546,8.355727485873498,71.0,78,125,2,3,3,8,Loyal
15260,1,8,6,1752.77,845,62,292.12833333333333,3.5866666666666664,17.573085481307302,140.83333333333334,214,280,4,4,4,12,Champions
15261,1,43,1,254.82,270,19,254.82,0.0,0.0,270.0,270,43,3,2,2,7,Potential
15262,1,231,1,178.95000000000002,73,10,178.95000000000002,0.0,0.0,73.0,73,231,1,2,1,4,At Risk
15263,1,14,1,156.51,89,12,156.51,0.0,0.0,89.0,89,14,4,2,1,7,Potential
15265,1,59,2,1506.1200000000001,612,76,753.0600000000001,1.037037037037037,9.333333333333334,306.0,372,143,3,3,4,10,Champions
15266,1,246,1,119.3,18,6,119.3,0.0,0.0,18.0,18,246,1,2,1,4,At Risk
15270,0,25,5,1075.45,277,19,215.09,7.346153846153846,26.188458996576806,55.4,92,218,4,4,3,11,Champions
15271,0,2,10,1592.58,786,116,159.25799999999998,1.8661971830985915,9.568883431042067,78.6,113,273,4,4,4,12,Champions
15279,1,262,1,270.35,141,18,270.35,0.0,0.0,141.0,141,262,1,2,2,5,At Risk
15280,1,80,1,87.61999999999999,124,15,87.61999999999999,0.0,0.0,124.0,124,80,2,2,1,5,At Risk
15281,0,44,8,2132.86,948,110,266.6075,1.536,7.621641513141295,118.5,434,241,3,4,4,11,Champions
15288,0,63,4,2006.36,721,74,501.59,2.6666666666666665,14.21145200060036,180.25,371,273,3,4,4,11,Champions
15289,0,45,2,567.66,600,39,283.83,2.522727272727273,16.733879624065878,300.0,387,157,3,3,3,9,Loyal
15290,0,11,12,2965.9900000000002,1327,47,247.16583333333335,2.336448598130841,7.939564083411447,110.58333333333333,218,267,4,4,4,12,Champions
15291,0,2,10,2477.66,641,54,247.766,3.3636363636363638,13.101736617423832,64.1,116,265,4,4,4,12,Champions
15292,1,109,1,178.39,55,24,178.39,0.0,0.0,55.0,55,109,2,2,1,5,At Risk
15296,0,17,5,2409.17,999,113,481.834,1.5808823529411764,11.497217149321367,199.8,451,234,4,4,4,12,Champions
15298,0,0,6,2110.42,1298,81,351.7366666666667,2.4070796460176993,12.888004644506228,216.33333333333334,351,274,4,4,4,12,Champions
15299,1,72,1,600.0,1,1,600.0,0.0,0.0,1.0,1,72,3,2,3,8,Loyal
15301,0,21,8,2924.42,1524,123,365.5525,1.5849056603773586,11.841945340739795,190.5,311,276,4,4,4,12,Champions
15303,1,198,1,574.02,248,31,574.02,0.0,0.0,248.0,248,198,1,2,3,6,Potential
15304,0,72,6,491.90000000000003,74,8,81.98333333333333,11.823529411764707,23.89360608540925,12.333333333333334,26,276,3,4,3,10,Champions
15306,0,0,2,541.39,288,25,270.695,2.2916666666666665,11.22682798775623,144.0,154,56,4,3,3,10,Champions
15307,1,3,1,205.3,37,12,205.3,0.0,0.0,37.0,37,3,4,2,1,7,Potential
15308,1,182,1,296.55,127,18,296.55,0.0,0.0,127.0,127,182,1,2,2,5,At Risk
15311,0,2,65,14776.96,5995,454,227.33784615384613,0.16724257083621286,1.0484551296841562,92.23076923076923,330,281,4,4,4,12,Champions
15312,0,11,3,713.2,378,33,237.73333333333335,6.944444444444445,29.231044597379135,126.0,177,262,4,3,3,10,Champions
15313,1,18,1,52.0,25,1,52.0,0.0,0.0,25.0,25,18,4,2,1,7,Potential
15314,1,107,1,314.05,265,23,314.05,0.0,0.0,265.0,265,107,2,2,2,6,Potential
15315,0,24,1,233.54,262,16,233.54,0.0,0.0,262.0,262,24,4,2,2,8,Loyal
15319,1,191,1,204.5,175,16,204.5,0.0,0.0,175.0,175,191,1,2,1,4,At Risk
15321,0,199,1,892.87,349,34,892.87,0.0,0.0,349.0,349,199,1,2,3,6,Potential
15325,1,11,1,161.74,231,47,161.74,0.0,0.0,231.0,231,11,4,2,1,7,Potential
15326,1,241,1,311.71,386,29,311.71,0.0,0.0,386.0,386,241,1,2,2,5,At Risk
15329,0,42,2,754.0,386,42,377.0,0.9024390243902439,5.778429189878425,193.0,274,79,3,3,3,9,Loyal
15332,1,277,3,1266.8600000000001,430,24,422.2866666666667,0.0,0.0,143.33333333333334,298,277,1,3,4,8,Loyal
15333,1,116,1,238.0,104,11,238.0,0.0,0.0,104.0,104,116,2,2,2,6,Potential
15334,1,64,3,350.82,273,67,116.94,0.16494845360824742,1.1786327917260575,91.0,114,81,3,3,2,8,Loyal
15339,0,226,1,257.9,159,40,257.9,0.0,0.0,159.0,159,226,1,2,2,5,At Risk
15342,1,37,1,406.09000000000003,283,24,406.09000000000003,0.0,0.0,283.0,283,37,3,2,2,7,Potential
15346,1,240,1,252.42000000000002,144,17,252.42000000000002,0.0,0.0,144.0,144,240,1,2,2,5,At Risk
15347,1,274,1,81.60000000000001,34,4,81.60000000000001,0.0,0.0,34.0,34,274,1,2,1,4,At Risk
15349,1,66,2,425.66,276,65,212.83,0.42028985507246375,3.491189739487307,138.0,244,95,3,3,2,8,Loyal
15350,1,281,1,115.65,51,5,115.65,0.0,0.0,51.0,51,281,1,2,1,4,At Risk
15351,0,277,1,274.67,129,49,274.67,0.0,0.0,129.0,129,277,1,2,2,5,At Risk
15353,1,162,2,770.12,341,59,385.06,1.8833333333333333,14.588237270714604,170.5,210,275,1,3,3,7,Potential
15356,0,13,8,2222.47,1325,200,277.80875,0.6265060240963856,5.319980665790424,165.625,269,276,4,4,4,12,Champions
15358,0,28,15,5327.57,4013,232,355.17133333333334,0.6703601108033241,4.438397124709174,267.53333333333336,691,273,3,4,4,11,Champions
15361,1,269,1,139.8,108,5,139.8,0.0,0.0,108.0,108,269,1,2,1,4,At Risk
15363,1,280,1,326.0,144,16,326.0,0.0,0.0,144.0,144,280,1,2,2,5,At Risk
15364,1,3,2,675.59,445,28,337.795,5.851851851851852,30.407114177320295,222.5,409,162,4,3,3,10,Champions
15365,0,4,2,961.28,404,44,480.64,4.760869565217392,32.28978839792248,202.0,319,223,4,3,3,10,Champions
15366,0,266,1,105.54,61,8,105.54,0.0,0.0,61.0,61,266,1,2,1,4,At Risk
15367,0,153,2,1381.46,670,63,690.73,0.46774193548387094,3.683003683005525,335.0,380,183,1,3,4,8,Loyal
15370,0,49,4,1513.46,611,54,378.365,2.8358208955223883,14.130985741555385,152.75,242,240,3,4,4,11,Champions
15373,0,23,9,1686.9,354,65,187.43333333333334,2.5555555555555554,9.972638303840617,39.333333333333336,67,279,4,4,4,12,Champions
15374,1,36,1,76.2,18,2,76.2,0.0,0.0,18.0,18,36,3,2,1,6,Potential
15376,0,25,2,977.22,533,94,488.61,1.05,10.500000000000002,266.5,371,130,4,3,3,10,Champions
15379,1,77,7,3474.21,1951,137,496.3157142857143,1.0,6.481579249320136,278.7142857142857,616,266,2,4,4,10,Champions
15380,0,49,1,333.74,90,15,333.74,0.0,0.0,90.0,90,49,3,2,2,7,Potential
15381,1,121,2,457.65000000000003,75,6,228.82500000000002,10.8,24.14953415699773,37.5,66,176,2,3,2,7,Potential
15382,0,92,4,2078.4,1460,95,519.6,0.873015873015873,7.876023491061083,365.0,778,203,2,4,4,10,Champions
15384,1,77,2,611.81,560,33,305.905,4.846153846153846,30.264221069161472,280.0,312,267,2,3,3,8,Loyal
15386,1,94,1,370.74,410,30,370.74,0.0,0.0,410.0,410,94,2,2,2,6,Potential
15388,1,178,1,140.54,88,10,140.54,0.0,0.0,88.0,88,178,1,2,1,4,At Risk
15392,0,268,1,276.22,270,16,276.22,0.0,0.0,270.0,270,268,1,2,2,5,At Risk
15393,0,189,1,124.10000000000001,94,8,124.10000000000001,0.0,0.0,94.0,94,189,1,2,1,4,At Risk
15394,0,112,2,1436.44,546,44,718.22,2.9056603773584904,21.15352684809811,273.0,304,266,2,3,4,9,Loyal
15395,1,233,1,107.45,17,7,107.45,0.0,0.0,17.0,17,233,1,2,1,4,At Risk
15396,1,20,1,288.18,122,14,288.18,0.0,0.0,122.0,122,20,4,2,2,8,Loyal
15397,1,197,1,94.0,20,6,94.0,0.0,0.0,20.0,20,197,1,2,1,4,At Risk
15400,1,36,3,208.6,76,5,69.53333333333333,37.5,45.99637666889281,25.333333333333332,36,186,3,3,1,7,Potential
15402,1,56,2,496.21000000000004,214,34,248.10500000000002,1.236842105263158,7.624406793145839,107.0,167,104,3,3,3,9,Loyal
15405,1,97,1,247.34,97,7,247.34,0.0,0.0,97.0,97,97,2,2,2,6,Potential
15406,0,209,1,252.29,130,42,252.29,0.0,0.0,130.0,130,209,1,2,2,5,At Risk
15407,0,91,3,709.53,281,61,236.51,2.0166666666666666,11.709031233598214,93.66666666666667,132,213,2,3,3,8,Loyal
15408,1,172,1,267.18,106,34,267.18,0.0,0.0,106.0,106,172,1,2,2,5,At Risk
15410,0,7,7,2885.4100000000003,969,42,412.2014285714286,1.5288461538461537,6.861963163813869,138.42857142857142,240,169,4,4,4,12,Champions
15411,0,32,2,382.21000000000004,155,22,191.10500000000002,2.761904761904762,12.65663763368756,77.5,107,90,3,3,2,8,Loyal
15412,1,79,1,160.29,36,9,160.29,0.0,0.0,36.0,36,79,2,2,1,5,At Risk
15414,0,150,1,36.2,12,5,36.2,0.0,0.0,12.0,12,150,2,2,1,5,At Risk
15415,1,221,1,482.09000000000003,419,43,482.09000000000003,0.0,0.0,419.0,419,221,1,2,3,6,Potential
15416,0,63,3,2977.29,1538,134,992.43,0.8698630136986302,7.787933813570426,512.6666666666666,710,190,3,3,4,10,Champions
15421,0,123,3,725.44,331,34,241.81333333333336,2.41025641025641,15.052046457678195,110.33333333333333,183,218,2,3,3,8,Loyal
15422,1,231,2,97.7,38,6,48.85,0.0,0.0,19.0,20,231,1,3,1,5,At Risk
15424,1,162,2,304.14,218,15,152.07,0.0,0.0,109.0,168,162,1,3,2,6,Potential
15426,0,165,2,634.13,255,101,317.065,1.0275229357798166,10.727654394476899,127.5,149,277,1,3,3,7,Potential
15433,1,121,2,533.3,534,40,266.65,1.325,8.380035799446206,267.0,416,175,2,3,3,8,Loyal
15434,0,15,3,392.16,299,28,130.72,3.4444444444444446,17.8978583448784,99.66666666666667,238,108,4,3,2,9,Loyal
15436,0,142,1,484.1,246,124,484.1,0.0,0.0,246.0,246,142,2,2,3,7,Potential
15437,1,170,1,200.16,79,44,200.16,0.0,0.0,79.0,79,170,1,2,1,4,At Risk
15438,1,39,1,156.57999999999998,59,25,156.57999999999998,0.0,0.0,59.0,59,39,3,2,1,6,Potential
15440,0,44,2,237.66,125,25,118.83,2.3225806451612905,12.931581745927796,62.5,78,116,3,3,2,8,Loyal
15443,0,17,2,639.8,311,71,319.9,2.9166666666666665,24.748737341529168,155.5,182,228,4,3,3,10,Champions
15445,1,172,1,113.5,58,5,113.5,0.0,0.0,58.0,58,172,1,2,1,4,At Risk
15447,1,238,1,155.17000000000002,85,9,155.17000000000002,0.0,0.0,85.0,85,238,1,2,1,4,At Risk
15448,1,220,1,494.64,232,28,494.64,0.0,0.0,232.0,232,220,1,2,3,6,Potential
15449,0,93,2,596.34,420,30,298.17,2.054054054054054,12.494323035207154,210.0,248,169,2,3,3,8,Loyal
15452,0,172,1,237.0,134,36,237.0,0.0,0.0,134.0,134,172,1,2,2,5,At Risk
15453,0,0,4,701.2,357,102,175.3,0.6482758620689655,4.679344437826318,89.25,96,95,4,4,3,11,Champions
15454,1,270,1,179.1,86,23,179.1,0.0,0.0,86.0,86,270,1,2,1,4,At Risk
15456,1,191,3,381.67,381,46,127.22333333333334,1.3888888888888888,10.206207261596578,127.0,230,267,1,3,2,6,Potential
15457,1,170,1,237.07,132,56,237.07,0.0,0.0,132.0,132,170,1,2,2,5,At Risk
15460,1,262,1,214.26,107,53,214.26,0.0,0.0,107.0,107,262,1,2,1,4,At Risk
15462,1,2,3,144.6,100,7,48.199999999999996,11.5,21.354156504062622,33.333333333333336,48,95,4,3,1,8,Loyal
15464,1,246,1,1044.65,348,155,1044.65,0.0,0.0,348.0,348,246,1,2,3,6,Potential
15465,0,46,15,3042.5299999999997,482,36,202.83533333333332,3.5,8.620757525731735,32.13333333333333,61,277,3,4,4,11,Champions
15467,0,53,2,402.56,235,36,201.28,0.18421052631578946,1.1355499479153377,117.5,181,60,3,3,2,8,Loyal
15469,0,28,1,304.3,128,16,304.3,0.0,0.0,128.0,128,28,3,2,2,7,Potential
15472,1,21,1,371.56,251,76,371.56,0.0,0.0,251.0,251,21,4,2,2,8,Loyal
15480,1,24,1,905.5,303,45,905.5,0.0,0.0,303.0,303,24,4,2,3,9,Loyal
15482,0,73,4,852.86,167,10,213.215,17.454545454545453,39.20296834772499,41.75,84,266,3,4,3,10,Champions
15483,1,69,4,201.26,171,72,50.315,1.3125,11.739356881873897,42.75,95,174,3,4,1,8,Loyal
15485,0,244,2,962.13,458,31,481.065,0.9487179487179487,5.924741690788225,229.0,271,281,1,3,3,7,Potential
15488,1,0,1,15.0,1,1,15.0,0.0,0.0,1.0,1,0,4,2,1,7,Potential
15489,0,119,1,348.26,220,23,348.26,0.0,0.0,220.0,220,119,2,2,2,6,Potential
15491,1,3,6,2880.8900000000003,1486,108,480.14833333333337,0.9261744966442953,7.219618504306414,247.66666666666666,358,143,4,4,4,12,Champions
15493,0,57,3,1286.95,358,126,428.98333333333335,0.6263157894736842,7.319781280542984,119.33333333333333,152,178,3,3,4,10,Champions
15494,0,29,1,994.1800000000001,773,80,994.1800000000001,0.0,0.0,773.0,773,29,3,2,3,8,Loyal
15497,0,227,1,479.4,116,6,479.4,0.0,0.0,116.0,116,227,1,2,3,6,Potential
15498,0,28,19,8475.18,3698,279,446.0621052631579,0.6648199445983379,4.630347723112642,194.6315789473684,857,274,3,4,4,11,Champions
15502,0,31,5,3707.82,1797,131,741.5640000000001,1.609271523178808,14.346648161357539,359.4,1043,277,3,4,4,11,Champions
15503,1,270,1,141.04,70,66,141.04,0.0,0.0,70.0,70,270,1,2,1,4,At Risk
15505,0,21,3,1191.02,400,29,397.00666666666666,1.3666666666666667,5.659799760886717,133.33333333333334,234,63,4,3,4,11,Champions
15506,0,46,1,208.77,144,45,208.77,0.0,0.0,144.0,144,46,3,2,1,6,Potential
15507,1,79,1,475.86,160,41,475.86,0.0,0.0,160.0,160,79,2,2,3,7,Potential
15508,1,97,6,926.83,368,76,154.47166666666666,0.4943820224719101,3.261774459573758,61.333333333333336,118,143,2,4,3,9,Loyal
15510,1,238,1,250.0,2,1,250.0,0.0,0.0,2.0,2,238,1,2,2,5,At Risk
15512,1,63,2,121.0,68,7,60.5,33.833333333333336,82.87440296416419,34.0,56,267,3,3,1,7,Potential
15513,0,2,15,8621.22,2592,140,574.7479999999999,1.176991150442478,6.158253848465778,172.8,433,273,4,4,4,12,Champions
15514,0,133,5,1275.91,609,46,255.18200000000002,1.5632183908045978,10.203397917184356,121.8,152,272,2,4,4,10,Champions
15517,1,141,1,259.47,257,26,259.47,0.0,0.0,257.0,257,141,2,2,2,6,Potential
15518,0,32,7,1552.74,973,123,221.82,1.1263736263736264,8.881694318038624,139.0,281,240,3,4,4,11,Champions
15521,0,2,7,2196.58,1329,113,313.79714285714283,1.0063694267515924,7.191070687448414,189.85714285714286,433,162,4,4,4,12,Champions
15525,0,281,1,274.93,113,44,274.93,0.0,0.0,113.0,113,281,1,2,2,5,At Risk
15527,0,52,5,1330.79,509,68,266.158,2.5555555555555554,12.5886853960213,101.8,182,262,3,4,4,11,Champions
15528,1,162,1,171.33,83,25,171.33,0.0,0.0,83.0,83,162,1,2,1,4,At Risk
15529,0,50,8,2247.19,1797,276,280.89875,0.582010582010582,5.146129258453903,224.625,344,274,3,4,4,11,Champions
15530,0,57,3,1149.77,606,76,383.25666666666666,1.054945054945055,8.292382900205114,202.0,293,154,3,3,4,10,Champions
15532,0,39,3,1214.49,371,165,404.83,1.1306532663316582,13.740488540392722,123.66666666666667,171,266,3,3,4,10,Champions
15535,1,81,4,502.9,135,55,125.725,2.1690140845070425,13.04715175868222,33.75,70,235,2,4,3,9,Loyal
15537,1,71,1,110.92,29,24,110.92,0.0,0.0,29.0,29,71,3,2,1,6,Potential
15541,1,22,1,85.13000000000001,49,29,85.13000000000001,0.0,0.0,49.0,49,22,4,2,1,7,Potential
15543,1,196,1,127.86,86,26,127.86,0.0,0.0,86.0,86,196,1,2,1,4,At Risk
15544,0,27,7,2751.37,2162,95,393.05285714285714,1.2626262626262625,8.23337994702037,308.85714285714283,414,280,4,4,4,12,Champions
15545,0,279,1,135.32999999999998,75,31,135.32999999999998,0.0,0.0,75.0,75,279,1,2,1,4,At Risk
15547,0,18,8,2620.2,1621,233,327.525,0.7102272727272727,6.1436839412401705,202.625,441,270,4,4,4,12,Champions
15549,0,65,2,1569.88,616,93,784.94,1.5643564356435644,15.721587605317827,308.0,394,224,3,3,4,10,Champions
15550,0,14,3,433.28,252,36,144.42666666666665,4.041666666666667,20.806053060867438,84.0,96,209,4,3,2,9,Loyal
15552,1,125,1,90.12,60,17,90.12,0.0,0.0,60.0,60,125,2,2,1,5,At Risk
15554,1,185,1,217.2,74,14,217.2,0.0,0.0,74.0,74,185,1,2,1,4,At Risk
15555,0,11,10,2790.07,2344,258,279.007,0.5378323108384458,6.442613972580663,234.4,472,277,4,4,4,12,Champions
15561,0,57,3,449.66999999999996,95,16,149.89,4.333333333333333,16.782927833565473,31.666666666666668,51,123,3,3,2,8,Loyal
15563,0,108,2,702.02,598,53,351.01,2.7241379310344827,20.746416391836163,299.0,331,266,2,3,3,8,Loyal
15569,1,39,2,71.91,54,20,35.955,10.526315789473685,45.88314677411236,27.0,48,240,3,3,1,7,Potential
15570,0,49,9,2798.82,1063,182,310.98,0.9369747899159664,6.059499158345902,118.11111111111111,198,277,3,4,4,11,Champions
15572,0,17,4,1498.71,655,108,374.6775,1.2945736434108528,12.396069879183981,163.75,235,186,4,4,4,12,Champions
15574,1,85,4,645.4,260,129,161.35,1.2953020134228188,14.777403931982855,65.0,159,280,2,4,3,9,Loyal
15577,1,59,3,258.88,89,39,86.29333333333334,4.052631578947368,24.98209885413743,29.666666666666668,53,213,3,3,2,8,Loyal
15578,1,70,1,127.1,52,13,127.1,0.0,0.0,52.0,52,70,3,2,1,6,Potential
15579,0,221,1,195.35,55,25,195.35,0.0,0.0,55.0,55,221,1,2,1,4,At Risk
15581,1,28,13,3675.77,283,134,282.7515384615385,1.6482758620689655,8.71344031629263,21.76923076923077,104,274,3,4,4,11,Champions
15582,0,8,2,541.51,407,33,270.755,3.4285714285714284,20.283702113484395,203.5,255,128,4,3,3,10,Champions
15584,0,70,1,150.4,48,35,150.4,0.0,0.0,48.0,48,70,3,2,1,6,Potential
15585,1,84,1,455.3,320,31,455.3,0.0,0.0,320.0,320,84,2,2,2,6,Potential
15587,0,50,2,193.32,60,3,96.66,104.5,147.78531726798843,30.0,36,259,3,3,1,7,Potential
15589,1,163,3,478.53,243,28,159.51,1.9285714285714286,10.205040771249134,81.0,125,218,1,3,3,7,Potential
15594,0,1,2,788.22,464,43,394.11,3.2045454545454546,21.256549792732336,232.0,319,142,4,3,3,10,Champions
15596,1,8,5,1406.59,561,51,281.318,3.4473684210526314,16.259884982653563,112.2,168,273,4,4,4,12,Champions
15599,0,112,1,417.63,313,28,417.63,0.0,0.0,313.0,313,112,2,2,2,6,Potential
15601,0,30,11,5279.54,3279,188,479.9581818181818,0.7554179566563467,5.119587891804631,298.09090909090907,598,280,3,4,4,11,Champions
15602,0,108,3,212.95,81,10,70.98333333333333,15.090909090909092,35.83421422454955,27.0,36,276,2,3,1,6,Potential
15605,0,160,3,690.1800000000001,266,37,230.06000000000003,3.1578947368421053,14.592716279742188,88.66666666666667,130,281,1,3,3,7,Potential
15606,0,27,8,2277.14,666,41,284.6425,3.2580645161290325,10.841534408174807,83.25,104,232,4,4,4,12,Champions
15607,1,244,1,104.76,202,13,104.76,0.0,0.0,202.0,202,244,1,2,1,4,At Risk
15608,0,28,1,247.16,158,16,247.16,0.0,0.0,158.0,158,28,3,2,2,7,Potential
15609,1,92,1,298.48,148,16,298.48,0.0,0.0,148.0,148,92,2,2,2,6,Potential
15611,0,11,8,775.3000000000001,161,17,96.91250000000001,10.318181818181818,20.668324888090318,20.125,55,242,4,4,3,11,Champions
15615,0,13,18,6568.11,3415,149,364.895,0.8435374149659864,4.857281477166492,189.72222222222223,404,267,4,4,4,12,Champions
15618,0,0,3,419.041,215,22,139.68033333333332,1.9130434782608696,9.174634218511288,71.66666666666667,100,44,4,3,2,9,Loyal
15620,0,128,2,869.13,572,58,434.565,2.3620689655172415,17.988981301781994,286.0,367,266,2,3,3,8,Loyal
15622,0,105,5,2588.08,1177,126,517.616,0.6176470588235294,5.352823863303074,235.4,819,190,2,4,4,10,Champions
15623,1,49,1,301.03000000000003,125,19,301.03000000000003,0.0,0.0,125.0,125,49,3,2,2,7,Potential
15624,1,24,4,566.85,245,24,141.7125,4.451612903225806,15.43985904442874,61.25,103,164,4,4,3,11,Champions
15625,1,11,4,1161.42,816,41,290.355,2.3454545454545452,10.276218827986945,204.0,465,143,4,4,4,12,Champions
15626,0,237,1,251.64,204,18,251.64,0.0,0.0,204.0,204,237,1,2,2,5,At Risk
15628,0,6,5,1611.48,1010,57,322.296,2.934065934065934,15.10614459071554,202.0,250,274,4,4,4,12,Champions
15630,0,112,1,373.46000000000004,244,20,373.46000000000004,0.0,0.0,244.0,244,112,2,2,2,6,Potential
15632,0,29,6,2231.84,1208,75,371.97333333333336,1.3603603603603605,6.598612516407306,201.33333333333334,333,182,3,4,4,11,Champions
15636,0,190,1,306.7,82,8,306.7,0.0,0.0,82.0,82,190,1,2,2,5,At Risk
15639,1,42,1,425.32,323,25,425.32,0.0,0.0,323.0,323,42,3,2,2,7,Potential
15640,0,32,10,6660.4,3291,184,666.04,0.8154362416107382,5.505690045128362,329.1,571,280,3,4,4,11,Champions
15641,1,13,4,1812.92,1286,98,453.23,2.230088495575221,16.278825449884668,321.5,466,267,4,4,4,12,Champions
15643,1,99,3,664.0,246,31,221.33333333333334,2.8125,15.909902576697318,82.0,176,190,2,3,3,8,Loyal
15644,1,74,4,803.54,550,166,200.885,0.4025974025974026,5.860538052742716,137.5,271,169,3,4,3,10,Champions
15646,1,65,3,419.92,310,33,139.97333333333333,6.6875,26.7092318219025,103.33333333333333,146,280,3,3,2,8,Loyal
